var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
4034	Barboni_a599	22.0	3044.0	Quercus undifferentiated		TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	2.558139534883721
560	Barboni_a599	17.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	1.9767441860465116
12	Barboni_a599	1.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.11627906976744186
188	Barboni_a599	40.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	4.651162790697675
563	Barboni_a599	1.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.11627906976744186
201	Barboni_a599	2.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.23255813953488372
58	Barboni_a599	27.0	58.0	Juniperus	Juniperus communis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	3.1395348837209305
442	Barboni_a599	1.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.11627906976744186
1614	Barboni_a599	15.0	70.0	Ostrya/Carpinus	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	1.744186046511628
74	Barboni_a599	2.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.23255813953488372
75	Barboni_a599	608.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	70.69767441860465
78	Barboni_a599	8.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.9302325581395349
1051	Barboni_a599	23.0	84.0	Quercus cerris-type	Quercus cerris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	2.6744186046511627
4357	Barboni_a599	3.0	120.0	Viburnum-type	Viburnum	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	860.0	0.3488372093023256
3386	Barboni_a599	1.0	3384.0	Clematis-type		LIAN	Liana	LIAN	True	True	Lianas	3	860.0	0.11627906976744186
3397	Barboni_a599	7.0	3049.0	Compositae subfam. Cichorioideae		HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.813953488372093
590	Barboni_a599	2.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.23255813953488372
3134	Barboni_a599	3.0	7.0	Artemisia herba-alba-type	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.3488372093023256
3135	Barboni_a599	2.0	7.0	Artemisia vulgaris-type	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.23255813953488372
9	Barboni_a599	1.0	9.0	Asphodelus	Asphodelus	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
3196	Barboni_a599	1.0	13.0	Brassica-type	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
3226	Barboni_a599	3.0	13.0	Capsella-type	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.3488372093023256
3252	Barboni_a599	4.0	29.0	Centaurea solstitialis-type	Centaurea nigra-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.46511627906976744
1065	Barboni_a599	1.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
24	Barboni_a599	3.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.3488372093023256
40	Barboni_a599	1.0	40.0	Euphorbia	Euphorbia	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
498	Barboni_a599	1.0	498.0	Geranium	Geranium	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
62	Barboni_a599	1.0	62.0	Liliaceae	Liliaceae-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
4283	Barboni_a599	1.0	65.0	Thymus/Mentha	Mentha-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.11627906976744186
1075	Barboni_a599	6.0	60.0	Plantago lanceolata-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.6976744186046512
1601	Barboni_a599	31.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	3.604651162790698
3571	Barboni_a599	4.0	3140.0	Galium-type	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.46511627906976744
101	Barboni_a599	3.0	101.0	Sanguisorba minor	Sanguisorba minor-type	HERB	Herbs	HERB	True	True	Herbs	5	860.0	0.3488372093023256
431	Barboni_a599	14.0	180.0	Pteridium	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	860.0	1.627906976744186
3443	Barboni_a599	3.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	860.0	0.3488372093023256
1098	Barboni_a599	19.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	860.0	
