var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Dambach_a3	21.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	2.599009900990099
12	Dambach_a3	26.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	3.217821782178218
16	Dambach_a3	2.0	16.0	Carpinus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.24752475247524752
201	Dambach_a3	21.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	2.599009900990099
192	Dambach_a3	14.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	1.7326732673267329
57	Dambach_a3	2.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.24752475247524752
123	Dambach_a3	2.0	123.0	Larix	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.24752475247524752
126	Dambach_a3	108.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	13.366336633663368
75	Dambach_a3	94.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	11.633663366336634
189	Dambach_a3	6.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.7425742574257426
99	Dambach_a3	2.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.24752475247524752
187	Dambach_a3	1.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.12376237623762376
154	Dambach_a3	2.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	808.0	0.24752475247524752
590	Dambach_a3	4.0	6.0	Umbelliferae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.49504950495049505
7	Dambach_a3	2.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.24752475247524752
761	Dambach_a3	3.0	160.0	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.3712871287128713
447	Dambach_a3	49.0	25.0	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	6.064356435643564
13	Dambach_a3	4.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.49504950495049505
18	Dambach_a3	37.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	808.0	4.579207920792079
1065	Dambach_a3	7.0	22.0	Cerealia-type	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.8663366336633664
24	Dambach_a3	7.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.8663366336633664
60	Dambach_a3	22.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	2.722772277227723
3919	Dambach_a3	1.0	458.0	Plantago major/P. media	Plantago major/P. media-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.12376237623762376
1601	Dambach_a3	347.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	42.945544554455445
135	Dambach_a3	5.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.6188118811881188
2432	Dambach_a3	7.0	274.0	Ranunculus-type	Ranunculus-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.8663366336633664
4098	Dambach_a3	1.0	3140.0	Rubiaceae	Rubiaceae	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.12376237623762376
634	Dambach_a3	2.0	95.0	Rumex acetosa-type	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.24752475247524752
3530	Dambach_a3	2.0	251.0	Eurumex	Rumex crispus-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.24752475247524752
4186	Dambach_a3	2.0	103.0	Scrophularia/Verbascum	Scrophularia-type	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.24752475247524752
652	Dambach_a3	1.0	652.0	Urtica	Urtica	HERB	Herbs	HERB	True	True	Herbs	5	808.0	0.12376237623762376
146	Dambach_a3	3.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	808.0	0.3712871287128713
4229	Dambach_a3	1.0	4228.0	Sphagnum	Sphagnum	BRYO	Bryophytes	VACR	True	True	Ferns	6	808.0	0.12376237623762376
3443	Dambach_a3	23.0	3075.0	Cyperaceae		AQUA	Aquatics	AQUA	False	True	Aquatics	7	808.0	2.846534653465347
3533	Dambach_a3	5.0	3063.0	Fabaceae		INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	808.0	
3658	Dambach_a3	12.0	177.0	Indeterminable: unknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	808.0	
1098	Dambach_a3	5.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	808.0	
